basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,05,12,55.440000000000005,393.85,7428.260074309015
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,05,18,46.440000000000005,514.82,5504.251722520217
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,06,00,46.440000000000005,375.94,4684.571578121278
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,06,06,55.440000000000005,450.77,9562.234958859975
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,06,12,55.440000000000005,504.09,11398.544948678287
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,06,18,46.440000000000005,508.05,7184.716837858607
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,07,00,46.440000000000005,518.72,7867.808570285735
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,07,06,46.440000000000005,483.94,9502.377145481643
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,07,12,46.440000000000005,429.12,6372.418697980524
EP,Eastern Pacific,TD,Tropical Depression,EP152024,2024,11,07,18,37.080000000000005,447.37,4873.8599930542405
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,20,00,46.25,653.54,31648.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,20,06,55.5,555.92,34943.125
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,21,06,55.5,722.86,17076.5
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,21,12,55.5,625.15,16245.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,21,18,46.25,460.22,16996.875
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,22,00,46.25,648.21,15545.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,22,06,46.25,522.47,21139.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,22,12,46.25,351.73,11825.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162000,2000,09,22,18,46.25,430.51,10463.375
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,14,00,46.25,583.07,28013.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,14,06,55.5,706.02,20137.625
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,14,12,55.5,742.38,21756.375
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,14,18,55.5,904.89,23454.75
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,15,00,55.5,693.59,22293.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,15,06,55.5,702.86,13506.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,15,12,55.5,770.23,9643.375
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,15,18,46.25,637.9,3679.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,16,00,46.25,579.43,3647.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162002,2002,11,16,06,37.0,473.17,1960.25
EP,Eastern Pacific,TD,Tropical Depression,EP162003,2003,10,20,12,55.5,581.31,16518.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162003,2003,10,25,12,55.5,385.96,9058.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162003,2003,10,25,18,55.5,553.59,12299.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162003,2003,10,26,00,46.25,592.92,11313.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162003,2003,10,26,06,37.0,512.21,7128.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162003,2003,10,26,12,37.0,612.38,3805.75
EP,Eastern Pacific,TD,Tropical Depression,EP162004,2004,10,25,00,46.25,718.49,15712.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162004,2004,10,25,06,55.5,571.24,10423.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162004,2004,10,25,12,55.5,595.04,15164.0
EP,Eastern Pacific,TD,Tropical Depression,EP162004,2004,10,25,18,55.5,726.2,26707.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162004,2004,10,26,00,55.5,607.06,19352.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162004,2004,10,26,06,55.5,652.73,10211.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162004,2004,10,26,12,46.25,400.78,5376.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,15,00,55.5,318.14,5340.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,15,06,55.5,103.02,2469.5
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,15,12,55.5,232.52,3174.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,15,18,55.5,330.94,4100.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,16,00,55.5,227.2,2670.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,16,06,55.5,269.18,4579.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,16,12,55.5,259.05,3736.25
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,16,18,55.5,229.9,4047.25
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,17,00,55.5,348.92,1332.5
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,17,06,55.5,532.22,1055.875
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,17,12,55.5,249.8,1057.0
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,17,18,55.5,345.73,911.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,18,06,46.25,84.06,107.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,18,12,46.25,113.44,1414.5
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,18,18,46.25,129.07,886.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,19,00,46.25,195.02,1090.875
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,19,06,46.25,270.4,4526.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,19,12,55.5,425.1,12112.5
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,19,18,55.5,441.11,12264.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,20,00,55.5,443.82,13073.0
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,20,06,55.5,558.14,9945.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,20,12,55.5,410.19,7863.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,20,18,46.25,419.56,6098.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,21,00,46.25,418.45,7417.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162005,2005,10,21,06,37.0,391.29,7083.25
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,09,18,55.5,407.96,17883.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,10,00,55.5,612.22,24674.25
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,11,12,55.5,470.76,8246.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,11,18,55.5,489.7,5674.75
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,12,00,55.5,595.89,5808.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,12,06,46.25,460.84,6134.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,12,12,46.25,334.65,2166.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,12,18,46.25,610.97,7352.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,13,00,46.25,1061.42,17166.625
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,13,06,46.25,1028.43,14115.375
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,13,12,46.25,542.0,14064.0
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,13,18,46.25,551.26,3819.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,14,00,46.25,416.07,5849.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,14,06,37.0,598.48,6168.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,14,12,37.0,619.41,14901.875
EP,Eastern Pacific,TD,Tropical Depression,EP162006,2006,10,14,18,37.0,771.27,44680.25
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,08,12,46.25,798.46,70455.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,08,18,55.5,733.38,50540.125
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,09,00,55.5,811.96,40416.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,12,06,55.5,594.54,5889.0
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,12,12,46.25,287.5,2273.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,12,18,46.25,361.37,523.25
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,13,00,46.25,663.8,3170.875
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,13,06,37.0,411.92,733.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162008,2008,10,13,12,37.0,487.16,262.125
EP,Eastern Pacific,TD,Tropical Depression,EP162009,2009,09,15,12,46.25,579.04,19669.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162009,2009,09,15,18,46.25,475.04,15152.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162009,2009,09,16,00,46.25,535.97,13167.75
EP,Eastern Pacific,TD,Tropical Depression,EP162009,2009,09,16,06,55.5,520.54,13184.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162009,2009,09,18,18,55.5,235.73,1555.9375
EP,Eastern Pacific,TD,Tropical Depression,EP162009,2009,09,19,00,55.5,480.25,2419.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162009,2009,09,19,06,55.5,220.57,984.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162012,2012,10,13,12,55.5,727.55,35109.125
EP,Eastern Pacific,TD,Tropical Depression,EP162012,2012,10,18,00,55.5,783.34,2938.375
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,13,12,46.25,653.38,31858.25
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,13,18,46.25,531.23,19196.5
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,14,00,55.5,584.75,15562.0
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,15,18,55.5,186.14,1490.5
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,16,00,55.5,214.22,3638.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,16,06,55.5,311.62,6214.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,16,12,55.5,162.68,2523.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,16,18,46.25,167.02,188.375
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,17,00,46.25,335.99,1234.625
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,17,06,46.25,217.85,539.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162013,2013,10,17,12,46.25,122.1,199.5
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,10,06,46.25,472.45,21017.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,10,12,46.25,540.23,42870.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,10,18,55.5,586.81,30109.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,11,00,55.5,651.98,26165.625
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,11,06,55.5,590.29,30506.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,11,12,55.5,542.64,35825.8125
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,11,18,55.5,490.13,26140.75
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,12,00,55.5,765.82,25801.875
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,12,06,55.5,490.51,9569.0
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,12,12,55.5,365.67,6159.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,12,18,55.5,494.84,7487.125
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,13,00,55.5,580.98,15103.0
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,13,06,55.5,591.0,16537.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,13,12,55.5,399.93,16291.25
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,13,18,55.5,428.28,11636.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,14,00,55.5,1125.78,62273.375
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,14,06,55.5,995.34,54513.25
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,14,12,55.5,695.71,54715.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,14,18,55.5,747.26,47530.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,15,00,55.5,714.93,36989.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,15,06,55.5,792.68,33753.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,15,12,55.5,878.39,44997.125
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,15,18,55.5,715.14,30390.625
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,16,00,55.5,792.2,26362.125
EP,Eastern Pacific,TD,Tropical Depression,EP162014,2014,09,16,06,46.25,579.26,18704.75
EP,Eastern Pacific,TD,Tropical Depression,EP162015,2015,09,20,18,55.5,677.91,28065.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162015,2015,09,21,00,55.5,535.4,23218.875
EP,Eastern Pacific,TD,Tropical Depression,EP162015,2015,09,21,06,55.5,531.01,18718.375
EP,Eastern Pacific,TD,Tropical Depression,EP162015,2015,09,21,12,55.5,562.0,16099.125
EP,Eastern Pacific,TD,Tropical Depression,EP162016,2016,09,10,12,46.25,624.18,29320.75
EP,Eastern Pacific,TD,Tropical Depression,EP162016,2016,09,10,18,46.25,609.79,23503.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162016,2016,09,11,00,55.5,623.32,20004.0625
EP,Eastern Pacific,TD,Tropical Depression,EP162017,2017,09,13,12,55.5,510.71,30496.1875
EP,Eastern Pacific,TD,Tropical Depression,EP162017,2017,09,15,06,46.25,411.23,6991.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162018,2018,08,27,18,46.25,647.28,22192.6875
EP,Eastern Pacific,TD,Tropical Depression,EP162018,2018,08,28,00,46.25,601.33,13256.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162018,2018,08,28,06,46.25,495.24,6358.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162018,2018,08,28,12,55.5,455.62,10357.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162019,2019,09,28,12,55.5,928.13,53947.4375
EP,Eastern Pacific,TD,Tropical Depression,EP162019,2019,10,01,06,55.5,432.73,7972.3125
EP,Eastern Pacific,TD,Tropical Depression,EP162020,2020,09,12,18,55.5,812.65,36740.5625
EP,Eastern Pacific,TD,Tropical Depression,EP162020,2020,09,13,00,55.5,700.63,23825.875
EP,Eastern Pacific,TD,Tropical Depression,EP162021,2021,10,10,06,55.440000000000005,705.38,30563.647855266696
EP,Eastern Pacific,TD,Tropical Depression,EP162022,2022,09,28,18,55.440000000000005,545.39,20074.996581984684
EP,Eastern Pacific,TD,Tropical Depression,EP162023,2023,10,08,00,46.440000000000005,673.93,32090.33152769506
EP,Eastern Pacific,TD,Tropical Depression,EP162023,2023,10,08,06,46.440000000000005,784.42,56546.14952407451
EP,Eastern Pacific,TD,Tropical Depression,EP162023,2023,10,08,12,55.440000000000005,756.47,36017.38290892623
EP,Eastern Pacific,TD,Tropical Depression,EP162023,2023,10,08,18,55.440000000000005,600.38,22450.57921115193
EP,Eastern Pacific,TD,Tropical Depression,EP172000,2000,10,02,12,46.25,350.91,7955.25
EP,Eastern Pacific,TD,Tropical Depression,EP172000,2000,10,02,18,55.5,496.96,8993.75
EP,Eastern Pacific,TD,Tropical Depression,EP172000,2000,10,09,18,55.5,123.86,351.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172000,2000,10,10,00,46.25,241.64,335.125
EP,Eastern Pacific,TD,Tropical Depression,EP172006,2006,10,21,06,55.5,431.06,7682.375
EP,Eastern Pacific,TD,Tropical Depression,EP172006,2006,10,26,00,46.25,677.49,1990.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172006,2006,10,26,06,46.25,498.14,1654.0625
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,23,06,46.25,299.77,8669.4375
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,23,12,55.5,389.96,9107.4375
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,23,18,55.5,340.32,5676.0
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,24,00,55.5,505.32,11406.3125
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,24,06,55.5,519.37,25281.125
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,24,12,55.5,709.03,27933.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,24,18,46.25,740.18,22516.3125
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,25,00,46.25,576.66,11920.875
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,25,06,46.25,545.49,4959.0625
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,25,12,46.25,561.36,8177.8125
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,25,18,46.25,647.51,4272.6875
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,26,00,46.25,620.77,4136.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,26,06,46.25,399.72,2859.125
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,26,12,46.25,512.29,1896.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,27,06,37.0,794.63,4628.125
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,27,12,37.0,529.64,1170.0
EP,Eastern Pacific,TD,Tropical Depression,EP172008,2008,10,27,18,37.0,597.39,793.875
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,22,00,37.0,496.84,12765.625
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,22,06,46.25,596.54,23533.8125
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,22,12,46.25,715.72,47884.5
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,22,18,46.25,654.36,40419.1875
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,23,00,55.5,706.77,33703.125
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,25,00,55.5,486.22,1838.75
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,25,06,55.5,657.96,3592.125
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,25,12,55.5,721.1,6974.0625
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,25,18,55.5,432.05,3977.75
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,26,00,46.25,119.93,1015.6875
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,26,06,46.25,285.49,2046.25
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,26,12,46.25,695.07,496.875
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,26,18,46.25,143.54,472.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,27,00,46.25,133.45,892.5
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,27,06,46.25,331.56,3341.875
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,27,12,46.25,453.14,1444.625
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,27,18,46.25,416.3,268.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,29,00,37.0,438.46,114.0
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,29,06,37.0,594.83,3908.375
EP,Eastern Pacific,TD,Tropical Depression,EP172009,2009,09,29,12,37.0,563.7,7059.5
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,10,29,18,55.5,679.35,27484.6875
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,10,30,00,55.5,576.93,27551.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,10,30,06,55.5,548.88,23124.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,03,12,55.5,482.12,5873.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,03,18,55.5,294.96,6118.25
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,04,00,55.5,657.96,7704.4375
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,04,06,46.25,379.1,6114.3125
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,04,12,46.25,453.42,6314.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,04,18,46.25,512.36,6844.875
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,05,00,46.25,559.85,5038.1875
EP,Eastern Pacific,TD,Tropical Depression,EP172012,2012,11,05,06,37.0,413.76,4685.4375
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,19,18,46.25,640.31,27841.0625
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,20,00,55.5,741.26,36951.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,30,06,55.5,760.92,5365.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,30,12,55.5,376.2,3977.625
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,30,18,55.5,809.03,18709.3125
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,31,00,46.25,1010.23,7456.375
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,31,06,37.0,299.18,854.4375
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,31,12,37.0,583.45,1145.375
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,10,31,18,37.0,848.03,9879.0
EP,Eastern Pacific,TD,Tropical Depression,EP172013,2013,11,01,00,37.0,1001.89,4487.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,22,06,55.5,356.82,83.9375
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,22,12,46.25,367.47,2584.5
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,25,06,37.0,633.26,395.5
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,25,12,37.0,616.8,443.625
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,25,18,37.0,884.01,6052.5625
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,26,00,37.0,904.64,7054.625
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,26,06,37.0,898.6,12741.625
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,26,12,37.0,956.64,17332.875
EP,Eastern Pacific,TD,Tropical Depression,EP172014,2014,09,26,18,37.0,632.66,13287.375
EP,Eastern Pacific,TD,Tropical Depression,EP172015,2015,09,26,12,46.25,654.14,35385.0
EP,Eastern Pacific,TD,Tropical Depression,EP172015,2015,09,26,18,55.5,682.08,31356.1875
EP,Eastern Pacific,TD,Tropical Depression,EP172015,2015,09,30,12,55.5,479.74,12388.8125
EP,Eastern Pacific,TD,Tropical Depression,EP172015,2015,09,30,18,55.5,437.66,6655.1875
EP,Eastern Pacific,TD,Tropical Depression,EP172016,2016,09,18,00,55.5,704.5,23570.625
EP,Eastern Pacific,TD,Tropical Depression,EP172016,2016,09,21,00,55.5,730.1,3131.25
EP,Eastern Pacific,TD,Tropical Depression,EP172017,2017,09,14,06,55.5,945.71,42692.625
EP,Eastern Pacific,TD,Tropical Depression,EP172017,2017,09,19,06,55.5,250.67,493.25
EP,Eastern Pacific,TD,Tropical Depression,EP172017,2017,09,19,12,55.5,161.98,766.4375
EP,Eastern Pacific,TD,Tropical Depression,EP172017,2017,09,19,18,55.5,153.56,35.8125
EP,Eastern Pacific,TD,Tropical Depression,EP172018,2018,09,01,00,55.5,877.73,46159.0625
EP,Eastern Pacific,TD,Tropical Depression,EP172018,2018,09,01,06,55.5,738.96,38968.25
EP,Eastern Pacific,TD,Tropical Depression,EP172018,2018,09,01,12,55.5,722.72,39989.0
EP,Eastern Pacific,TD,Tropical Depression,EP172018,2018,09,01,18,55.5,719.15,37516.875
EP,Eastern Pacific,TD,Tropical Depression,EP172020,2020,09,20,18,46.25,627.44,26747.75
EP,Eastern Pacific,TD,Tropical Depression,EP172020,2020,09,21,00,46.25,675.83,30937.5
EP,Eastern Pacific,TD,Tropical Depression,EP172020,2020,09,21,06,46.25,635.64,22791.375
EP,Eastern Pacific,TD,Tropical Depression,EP172020,2020,09,21,12,55.5,623.72,20015.8125
EP,Eastern Pacific,TD,Tropical Depression,EP172020,2020,09,25,18,55.5,336.22,1080.1875
EP,Eastern Pacific,TD,Tropical Depression,EP172020,2020,09,26,00,55.5,386.11,688.75
EP,Eastern Pacific,TD,Tropical Depression,EP172021,2021,10,22,12,55.440000000000005,708.94,37685.96967081516
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,03,06,55.440000000000005,345.96,3895.496700408694
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,03,12,55.440000000000005,446.37,3604.6489867021446
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,05,06,55.440000000000005,598.52,1835.131791257998
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,05,12,55.440000000000005,423.92,643.7413638255093
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,05,18,46.440000000000005,661.34,357.89291992463404
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,06,00,46.440000000000005,605.76,3525.9897719001747
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,06,06,46.440000000000005,664.46,1893.9495775256075
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,06,12,46.440000000000005,265.05,465.6652291301871
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,07,00,46.440000000000005,181.12,177.6737228507991
EP,Eastern Pacific,TD,Tropical Depression,EP172022,2022,10,07,12,37.080000000000005,137.58,150.53397288621636
EP,Eastern Pacific,TD,Tropical Depression,EP172023,2023,10,17,06,55.440000000000005,686.74,48942.71123202791
EP,Eastern Pacific,TD,Tropical Depression,EP172023,2023,10,17,12,55.440000000000005,725.09,45324.251446800365
EP,Eastern Pacific,TD,Tropical Depression,EP182000,2000,10,25,06,46.25,525.79,23218.25
EP,Eastern Pacific,TD,Tropical Depression,EP182000,2000,10,25,12,55.5,571.56,25545.9375
EP,Eastern Pacific,TD,Tropical Depression,EP182000,2000,10,25,18,55.5,604.45,27347.75
EP,Eastern Pacific,TD,Tropical Depression,EP182000,2000,10,26,00,55.5,693.4,42333.25
EP,Eastern Pacific,TD,Tropical Depression,EP182000,2000,10,26,06,55.5,618.83,42730.9375
