basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,05,18,92.5,736.38,28059.0
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,06,00,64.75,618.75,16750.5
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,07,12,101.7,750.16,29302.6875
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,07,18,111.0,788.65,38038.4375
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,09,12,111.0,920.71,56372.75
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,10,00,111.0,838.91,38725.75
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,10,06,92.5,867.72,39841.0
NA,North Atlantic,TS,Tropical Storm,AL112009,2009,11,10,12,64.75,876.58,40294.8125
NA,North Atlantic,TS,Tropical Storm,AL112015,2015,09,29,00,64.75,740.39,27236.9375
NA,North Atlantic,TS,Tropical Storm,AL112015,2015,09,29,06,64.75,844.59,33009.25
NA,North Atlantic,TS,Tropical Storm,AL112015,2015,09,29,12,83.25,623.87,31506.6875
NA,North Atlantic,TS,Tropical Storm,AL112015,2015,09,29,18,101.7,883.12,27615.5625
NA,North Atlantic,TS,Tropical Storm,AL112015,2015,09,30,00,111.0,845.45,23739.25
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,13,12,64.75,811.65,17953.5625
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,13,18,83.25,911.86,41427.3125
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,14,00,83.25,711.67,17861.875
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,14,06,74.0,571.34,15571.3125
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,14,12,74.0,610.0,17001.4375
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,14,18,74.0,717.96,32418.0625
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,15,00,74.0,805.45,15976.3125
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,15,06,74.0,716.68,13507.0
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,15,12,74.0,525.91,19530.3125
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,15,18,74.0,789.28,20166.4375
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,16,00,74.0,702.79,16032.3125
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,16,06,74.0,661.11,13762.3125
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,16,12,74.0,482.32,13624.0625
NA,North Atlantic,TS,Tropical Storm,AL112016,2016,09,16,18,74.0,635.6,7944.25
NA,North Atlantic,TS,Tropical Storm,AL112017,2017,08,30,06,64.75,456.02,0.0
NA,North Atlantic,TS,Tropical Storm,AL112017,2017,08,30,12,83.25,429.74,0.0
NA,North Atlantic,TS,Tropical Storm,AL112017,2017,08,30,18,92.5,521.93,0.0
NA,North Atlantic,TS,Tropical Storm,AL112017,2017,08,31,00,101.7,480.53,0.0
NA,North Atlantic,TS,Tropical Storm,AL112017,2017,09,11,12,92.5,861.37,70499.375
NA,North Atlantic,TS,Tropical Storm,AL112017,2017,09,11,18,83.25,785.33,65943.875
NA,North Atlantic,TS,Tropical Storm,AL112017,2017,09,12,00,64.75,916.66,25574.5625
NA,North Atlantic,TS,Tropical Storm,AL112019,2019,09,17,18,74.0,293.22,10470.1875
NA,North Atlantic,TS,Tropical Storm,AL122000,2000,09,21,06,64.75,523.71,9805.3125
NA,North Atlantic,TS,Tropical Storm,AL122000,2000,09,21,12,83.25,906.05,27705.0
NA,North Atlantic,TS,Tropical Storm,AL122000,2000,09,21,18,111.0,867.02,33283.4375
NA,North Atlantic,TS,Tropical Storm,AL122000,2000,09,22,00,111.0,860.78,14354.375
NA,North Atlantic,TS,Tropical Storm,AL122000,2000,09,22,06,92.5,936.45,13782.125
NA,North Atlantic,TS,Tropical Storm,AL122000,2000,09,22,12,64.75,885.42,32783.6875
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,21,06,64.75,413.2,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,21,12,64.75,703.88,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,21,18,74.0,837.41,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,22,00,83.25,549.3,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,22,12,74.0,597.32,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,22,18,74.0,628.53,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,23,00,64.75,477.34,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,23,06,64.75,341.63,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,23,12,64.75,534.66,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,23,18,74.0,489.54,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,24,00,74.0,210.47,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,24,06,83.25,371.06,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,24,12,92.5,665.22,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,24,18,101.7,471.36,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,25,00,101.7,315.75,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,25,06,101.7,249.48,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,25,12,111.0,349.19,0.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,28,12,111.0,560.48,8629.8125
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,28,18,92.5,585.97,7715.5
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,29,00,83.25,845.92,7604.6875
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,29,06,74.0,549.33,7317.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,29,12,74.0,430.42,7226.3125
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,29,18,74.0,405.48,8565.75
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,30,00,74.0,464.37,10829.8125
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,30,06,64.75,325.66,15189.75
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,09,30,12,64.75,618.02,15351.125
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,01,12,64.75,457.98,9531.25
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,01,18,74.0,425.87,6949.6875
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,02,00,83.25,259.11,6405.0625
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,02,06,83.25,232.3,4715.8125
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,02,12,92.5,405.99,11165.875
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,02,18,101.7,732.92,16049.3125
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,03,00,101.7,308.52,11945.25
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,03,12,92.5,511.29,5793.875
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,03,18,83.25,297.18,3062.625
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,04,00,83.25,106.9,2795.375
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,04,06,64.75,175.2,2392.5
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,04,12,64.75,403.99,4143.0
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,04,18,64.75,432.92,3485.4375
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,05,00,64.75,253.44,1766.5
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,06,12,64.75,323.35,5853.75
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,06,18,64.75,362.52,4006.25
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,07,00,64.75,253.61,4880.75
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,07,06,64.75,319.83,6040.125
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,07,12,64.75,509.36,5703.625
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,07,18,64.75,524.24,3769.5
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,08,00,64.75,260.37,3080.75
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,08,06,64.75,568.7,5962.5
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,08,12,64.75,340.13,3052.9375
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,11,06,64.75,392.49,5979.1875
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,11,12,64.75,720.7,9417.5
NA,North Atlantic,TS,Tropical Storm,AL122002,2002,10,11,18,64.75,484.03,10182.375
NA,North Atlantic,TS,Tropical Storm,AL122003,2003,09,05,06,64.75,167.67,5468.0
NA,North Atlantic,TS,Tropical Storm,AL122003,2003,09,05,12,74.0,487.71,11099.125
NA,North Atlantic,TS,Tropical Storm,AL122003,2003,09,05,18,92.5,797.54,23626.4375
NA,North Atlantic,TS,Tropical Storm,AL122005,2005,08,24,12,64.75,507.96,10302.125
NA,North Atlantic,TS,Tropical Storm,AL122005,2005,08,24,18,74.0,924.58,28742.9375
NA,North Atlantic,TS,Tropical Storm,AL122005,2005,08,25,00,83.25,840.92,18023.1875
NA,North Atlantic,TS,Tropical Storm,AL122005,2005,08,25,06,92.5,1486.87,24792.4375
NA,North Atlantic,TS,Tropical Storm,AL122005,2005,08,25,12,101.7,957.87,39772.0
NA,North Atlantic,TS,Tropical Storm,AL122005,2005,08,25,18,111.0,724.36,32274.5625
NA,North Atlantic,TS,Tropical Storm,AL122005,2005,08,30,00,92.5,900.61,43236.6875
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,03,06,83.25,763.58,13756.8125
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,03,12,101.7,475.75,12410.1875
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,03,18,101.7,760.37,18844.625
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,04,00,92.5,781.69,11546.8125
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,04,06,83.25,635.93,12768.125
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,04,12,83.25,621.74,20362.1875
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,04,18,83.25,696.13,15924.8125
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,05,00,74.0,775.84,7855.5
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,05,06,74.0,675.04,9603.6875
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,05,12,74.0,483.19,15317.6875
NA,North Atlantic,TS,Tropical Storm,AL122013,2013,10,05,18,64.75,573.36,14548.25
NA,North Atlantic,TS,Tropical Storm,AL122015,2015,11,09,06,64.75,416.48,10342.8125
NA,North Atlantic,TS,Tropical Storm,AL122015,2015,11,09,12,74.0,426.32,12298.0625
NA,North Atlantic,TS,Tropical Storm,AL122015,2015,11,09,18,83.25,959.66,28138.125
NA,North Atlantic,TS,Tropical Storm,AL122015,2015,11,10,00,92.5,956.78,26328.25
NA,North Atlantic,TS,Tropical Storm,AL122015,2015,11,10,06,101.7,995.62,24366.4375
NA,North Atlantic,TS,Tropical Storm,AL122015,2015,11,10,12,111.0,829.44,21817.8125
NA,North Atlantic,TS,Tropical Storm,AL122015,2015,11,10,18,111.0,671.4,23434.0
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,05,12,64.75,739.74,0.0
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,05,18,74.0,624.93,0.0
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,06,00,83.25,617.24,0.0
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,06,06,92.5,653.17,0.0
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,06,12,101.7,486.39,0.0
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,15,00,111.0,578.04,17158.4375
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,15,06,111.0,605.77,20249.6875
NA,North Atlantic,TS,Tropical Storm,AL122017,2017,09,15,12,111.0,340.79,12735.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,00,64.75,610.63,578.0
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,06,74.0,600.46,2052.875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,12,83.25,621.91,3163.1875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,23,18,92.5,791.76,10157.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,00,92.5,831.75,8369.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,06,92.5,742.21,15304.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,12,111.0,812.16,24489.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,24,18,92.5,796.5,28024.1875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,00,64.75,731.87,14644.0
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,06,64.75,733.75,19723.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,12,74.0,568.63,22523.1875
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,25,18,74.0,703.98,26368.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,26,00,64.75,739.19,17798.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,26,06,64.75,851.75,20097.5625
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,27,12,64.75,621.28,11839.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,27,18,74.0,504.04,12519.75
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,00,83.25,741.21,10762.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,06,83.25,451.56,16732.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,12,83.25,605.51,19382.375
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,28,18,83.25,620.76,24812.0625
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,00,83.25,552.27,16723.4375
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,06,74.0,494.24,16341.3125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,12,83.25,534.54,11264.25
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,29,18,92.5,627.16,17275.4375
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,30,00,101.7,481.55,10822.75
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,09,30,06,111.0,624.62,16536.8125
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,10,03,18,111.0,509.89,20449.5
NA,North Atlantic,TS,Tropical Storm,AL132002,2002,10,04,00,74.0,681.05,12291.1875
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,06,06,64.75,316.66,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,06,12,74.0,334.24,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,06,18,83.25,462.36,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,07,00,101.7,464.94,0.0
NA,North Atlantic,TS,Tropical Storm,AL132003,2003,09,07,06,111.0,514.81,0.0
NA,North Atlantic,TS,Tropical Storm,AL132007,2007,09,27,12,83.25,552.97,8990.625
NA,North Atlantic,TS,Tropical Storm,AL132007,2007,09,27,18,111.0,594.81,17945.4375
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,06,12,74.0,482.08,5190.8125
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,06,18,92.5,495.8,6882.875
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,07,00,101.7,771.52,6762.875
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,07,06,101.7,569.4,11051.1875
NA,North Atlantic,TS,Tropical Storm,AL132008,2008,10,07,12,101.7,473.62,9498.3125
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,14,18,64.75,740.17,40658.0
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,00,74.0,831.12,24421.125
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,06,101.7,823.96,18490.0625
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,12,101.7,795.12,23100.5625
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,15,18,83.25,917.8,33152.0
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,16,00,74.0,934.48,24678.625
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,16,06,83.25,638.73,18433.25
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,16,12,101.7,835.46,31540.6875
NA,North Atlantic,TS,Tropical Storm,AL132010,2010,09,18,00,111.0,1172.56,61943.25
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,02,12,64.75,626.65,51670.6875
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,02,18,74.0,677.47,49473.125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,00,74.0,660.04,34053.625
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,06,83.25,543.96,38726.625
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,12,92.5,696.26,56136.9375
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,03,18,83.25,752.18,54229.3125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,00,74.0,582.85,30441.375
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,06,74.0,769.01,29823.8125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,12,64.75,589.57,33752.375
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,04,18,64.75,603.76,44868.25
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,00,64.75,768.92,41048.8125
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,06,64.75,602.28,40716.5625
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,12,74.0,705.34,49338.1875
NA,North Atlantic,TS,Tropical Storm,AL132011,2011,09,05,18,74.0,671.23,41259.75
NA,North Atlantic,TS,Tropical Storm,AL132017,2017,09,06,06,64.75,789.24,27305.5625
NA,North Atlantic,TS,Tropical Storm,AL132017,2017,09,06,12,83.25,649.61,27732.625
NA,North Atlantic,TS,Tropical Storm,AL132017,2017,09,09,06,64.75,622.44,15023.9375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,21,12,74.0,526.8,4123.25
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,21,18,74.0,557.0,3809.4375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,00,74.0,661.02,12001.1875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,06,74.0,640.19,18942.0625
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,12,83.25,678.54,23625.8125
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,22,18,83.25,689.1,25181.5
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,00,83.25,662.58,17462.625
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,06,83.25,641.3,33105.6875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,12,83.25,711.21,32143.125
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,23,18,101.7,679.68,25262.875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,00,101.7,579.11,22093.3125
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,06,92.5,461.77,30527.75
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,12,92.5,742.83,32276.875
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,24,18,92.5,774.7,19555.75
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,25,00,101.7,997.99,34017.9375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,25,06,111.0,529.99,21652.4375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,27,18,101.7,778.41,23356.9375
NA,North Atlantic,TS,Tropical Storm,AL132020,2020,08,28,00,64.75,1063.85,4374.25
NA,North Atlantic,TS,Tropical Storm,AL132021,2021,09,09,00,83.16000000000001,860.2,17040.60454328917
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,07,12,64.8,533.48,19292.66497603012
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,07,18,74.16000000000001,769.3,30856.40740095498
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,00,83.16000000000001,738.07,30611.67197907873
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,06,92.52,825.17,54373.03707362292
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,12,101.88,843.66,59325.8027714694
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,08,18,111.24,859.44,58341.96253688785
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,09,18,83.16000000000001,712.06,62255.629579890345
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,10,00,74.16000000000001,792.74,58241.97014482285
NA,North Atlantic,TS,Tropical Storm,AL132022,2022,10,10,06,64.8,849.08,63025.03906049178
NA,North Atlantic,TS,Tropical Storm,AL142004,2004,10,08,18,64.75,851.02,46847.25
NA,North Atlantic,TS,Tropical Storm,AL142004,2004,10,09,00,74.0,1121.64,56449.1875
NA,North Atlantic,TS,Tropical Storm,AL142004,2004,10,09,06,64.75,1222.78,44650.1875
NA,North Atlantic,TS,Tropical Storm,AL142004,2004,10,09,12,64.75,999.88,35539.8125
NA,North Atlantic,TS,Tropical Storm,AL142004,2004,10,09,18,74.0,876.05,37029.125
NA,North Atlantic,TS,Tropical Storm,AL142004,2004,10,10,00,74.0,843.7,26937.8125
NA,North Atlantic,TS,Tropical Storm,AL142004,2004,10,10,06,74.0,911.63,30001.5
NA,North Atlantic,TS,Tropical Storm,AL142016,2016,09,28,12,92.5,560.35,7576.875
NA,North Atlantic,TS,Tropical Storm,AL142016,2016,09,28,18,92.5,569.31,18238.75
NA,North Atlantic,TS,Tropical Storm,AL142016,2016,09,29,00,101.7,583.32,19155.0
NA,North Atlantic,TS,Tropical Storm,AL142016,2016,09,29,06,101.7,609.22,25846.1875
NA,North Atlantic,TS,Tropical Storm,AL142016,2016,09,29,12,111.0,705.2,28337.1875
NA,North Atlantic,TS,Tropical Storm,AL142018,2018,10,07,12,64.75,703.51,29187.8125
NA,North Atlantic,TS,Tropical Storm,AL142018,2018,10,07,18,83.25,778.94,34439.1875
NA,North Atlantic,TS,Tropical Storm,AL142018,2018,10,08,00,92.5,806.37,27529.0
NA,North Atlantic,TS,Tropical Storm,AL142018,2018,10,08,06,111.0,638.26,31204.6875
NA,North Atlantic,TS,Tropical Storm,AL142018,2018,10,11,06,92.5,540.52,24644.5625
NA,North Atlantic,TS,Tropical Storm,AL142018,2018,10,11,12,83.25,687.85,12612.875
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,22,00,64.75,1015.86,35664.9375
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,22,06,74.0,815.56,18261.25
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,22,12,101.7,626.18,15222.625
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,22,18,101.7,705.68,22311.9375
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,23,00,101.7,878.28,35458.9375
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,23,06,111.0,806.9,24454.875
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,24,00,101.7,701.96,25472.0
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,24,06,92.5,498.87,17435.75
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,24,12,83.25,783.35,13825.375
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,24,18,74.0,842.61,22875.875
NA,North Atlantic,TS,Tropical Storm,AL142020,2020,08,25,00,64.75,879.76,11456.0
NA,North Atlantic,TS,Tropical Storm,AL142021,2021,09,12,12,64.8,751.54,45358.61719592096
NA,North Atlantic,TS,Tropical Storm,AL142021,2021,09,12,18,64.8,840.14,58790.35242614488
NA,North Atlantic,TS,Tropical Storm,AL142021,2021,09,13,00,74.16000000000001,818.86,49502.81570263655
NA,North Atlantic,TS,Tropical Storm,AL142021,2021,09,13,06,92.52,797.02,55211.55684936536
NA,North Atlantic,TS,Tropical Storm,AL142021,2021,09,13,12,92.52,698.27,32411.69726015348
NA,North Atlantic,TS,Tropical Storm,AL142021,2021,09,13,18,101.88,461.33,24867.75258983567
NA,North Atlantic,TS,Tropical Storm,AL142021,2021,09,14,12,92.52,881.49,28646.39844240347
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,11,18,64.8,738.33,40322.098236367456
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,12,00,64.8,789.5,40293.34442703455
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,12,06,64.8,780.9,36844.06803019188
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,12,12,74.16000000000001,815.8,26046.17206531338
